1976-01-01,3780.0,5380.0,2750.0,11910.0,143400.0,0.0,0.0,47700.0,0.0,0.0,203000.0
1976-02-01,3900.0,4190.0,2730.0,10820.0,76400.0,0.0,0.0,49900.0,0.0,0.0,137000.0
1976-03-01,4790.0,4250.0,1940.0,10980.0,61900.0,0.0,0.0,46100.0,0.0,0.0,119000.0
1976-04-01,3790.0,3490.0,1620.0,8900.0,55900.0,0.0,0.0,37300.0,0.0,0.0,102100.0
1976-05-01,4680.0,4190.0,1890.0,10760.0,80600.0,0.0,0.0,37600.0,0.0,0.0,129000.0
1976-06-01,3720.0,3620.0,1790.0,9130.0,61000.0,0.0,0.0,30100.0,0.0,0.0,100200.0
1976-07-01,4600.0,4720.0,1640.0,10960.0,70600.0,0.0,0.0,35100.0,0.0,0.0,116700.0
1976-08-01,4750.0,5130.0,1890.0,11770.0,88300.0,0.0,0.0,44100.0,0.0,0.0,144200.0
1976-09-01,4470.0,4740.0,1890.0,11100.0,113500.0,0.0,0.0,36100.0,0.0,0.0,160600.0
1976-10-01,6070.0,5550.0,1790.0,13410.0,97500.0,0.0,0.0,46800.0,0.0,0.0,157700.0
1976-11-01,6080.0,5100.0,1590.0,12770.0,65600.0,0.0,0.0,53700.0,0.0,0.0,132100.0
1976-12-01,7660.0,9540.0,1780.0,18970.0,53600.0,0.0,0.0,67400.0,0.0,0.0,139900.0
1977-01-01,6200.0,5850.0,3540.0,15600.0,155400.0,0.0,0.0,48600.0,0.0,0.0,219600.0
1977-02-01,6580.0,4130.0,3640.0,14360.0,70700.0,0.0,0.0,48400.0,0.0,0.0,133500.0
1977-03-01,6560.0,4070.0,2340.0,12970.0,57200.0,0.0,0.0,50600.0,0.0,0.0,120800.0
1977-04-01,6370.0,3530.0,2110.0,12010.0,56600.0,0.0,0.0,41700.0,0.0,0.0,110300.0
1977-05-01,6280.0,3560.0,1990.0,11840.0,67800.0,0.0,0.0,36200.0,0.0,0.0,115900.0
1977-06-01,5260.0,3280.0,1920.0,10460.0,66800.0,0.0,0.0,31700.0,0.0,0.0,109000.0
1977-07-01,6030.0,4650.0,2080.0,12750.0,77800.0,0.0,0.0,40800.0,0.0,0.0,131400.0
1977-08-01,4870.0,4660.0,2140.0,11670.0,85800.0,0.0,0.0,42800.0,0.0,0.0,140200.0
1977-09-01,5670.0,4450.0,2180.0,12310.0,117100.0,0.0,0.0,37500.0,0.0,0.0,166900.0
1977-10-01,6900.0,4930.0,1900.0,13740.0,90900.0,0.0,0.0,45900.0,0.0,0.0,150500.0
1977-11-01,5950.0,5280.0,1830.0,13060.0,74400.0,0.0,0.0,65100.0,0.0,0.0,152600.0
1977-12-01,8970.0,9300.0,1790.0,20060.0,53000.0,0.0,0.0,74000.0,0.0,0.0,147100.0
1978-01-01,6280.0,5410.0,3760.0,15450.0,143200.0,0.0,0.0,49900.0,0.0,0.0,208500.0
1978-02-01,5670.0,4070.0,3340.0,13070.0,69800.0,0.0,0.0,51900.0,0.0,0.0,134700.0
1978-03-01,6080.0,4020.0,2820.0,12920.0,60700.0,0.0,0.0,55000.0,0.0,0.0,128600.0
1978-04-01,5400.0,3430.0,2200.0,11020.0,62900.0,0.0,0.0,41900.0,0.0,0.0,115800.0
1978-05-01,5970.0,3610.0,2030.0,11610.0,83000.0,0.0,0.0,41400.0,0.0,0.0,136000.0
1978-06-01,5390.0,3500.0,1970.0,10860.0,70500.0,0.0,0.0,34800.0,0.0,0.0,116200.0
1978-07-01,5840.0,4480.0,2290.0,12610.0,84800.0,0.0,0.0,44300.0,0.0,0.0,141700.0
1978-08-01,5420.0,4780.0,2310.0,12510.0,90500.0,0.0,0.0,49700.0,0.0,0.0,152800.0
1978-09-01,5560.0,4570.0,2110.0,12250.0,125900.0,0.0,0.0,45900.0,0.0,0.0,184000.0
1978-10-01,5510.0,4960.0,1970.0,12450.0,99400.0,0.0,0.0,52900.0,0.0,0.0,164800.0
1978-11-01,5020.0,5270.0,1700.0,11990.0,79600.0,0.0,0.0,71500.0,0.0,0.0,163100.0
1978-12-01,6270.0,9840.0,1890.0,18000.0,59300.0,0.0,0.0,91400.0,0.0,0.0,168600.0
1979-01-01,5050.0,6880.0,6540.0,18460.0,155000.0,0.0,0.0,54600.0,0.0,0.0,228000.0
1979-02-01,5340.0,4430.0,4600.0,14380.0,76400.0,0.0,0.0,60300.0,0.0,0.0,151100.0
1979-03-01,5860.0,4300.0,3290.0,13450.0,72200.0,0.0,0.0,65300.0,0.0,0.0,151000.0
1979-04-01,5300.0,3860.0,2470.0,11630.0,73200.0,0.0,0.0,55600.0,0.0,0.0,140500.0
1979-05-01,5620.0,3760.0,2510.0,11890.0,97300.0,0.0,0.0,54500.0,0.0,0.0,163600.0
1979-06-01,6390.0,3820.0,2380.0,12590.0,88200.0,0.0,0.0,53400.0,0.0,0.0,154200.0
1979-07-01,5410.0,4790.0,2260.0,12460.0,89500.0,0.0,0.0,70200.0,0.0,0.0,172100.0
1979-08-01,6220.0,4430.0,1960.0,12610.0,98000.0,0.0,0.0,66800.0,0.0,0.0,177400.0
1979-09-01,5940.0,4510.0,2160.0,12610.0,130500.0,0.0,0.0,58000.0,0.0,0.0,201100.0
1979-10-01,6540.0,5170.0,1930.0,13640.0,105500.0,0.0,0.0,66000.0,0.0,0.0,185200.0
1979-11-01,6790.0,5590.0,1740.0,14120.0,93000.0,0.0,0.0,80000.0,0.0,0.0,187100.0
1979-12-01,7780.0,9900.0,1600.0,19280.0,65600.0,0.0,0.0,108700.0,0.0,0.0,193500.0
1980-01-01,6410.0,5400.0,3910.0,15720.0,150500.0,0.0,0.0,66000.0,0.0,0.0,232200.0
